filename,psnr,d_ssim,lpips
cam08.png,29.641977310180664,0.0652933120727539,0.20501789450645447
cam16.png,30.829349517822266,0.056835055351257324,0.19680842757225037
cam00.png,30.952985763549805,0.04709744453430176,0.20585903525352478
cam08.png,29.119386672973633,0.06871438026428223,0.21263708174228668
cam16.png,31.224090576171875,0.05747389793395996,0.19777196645736694
cam00.png,31.66400146484375,0.04603666067123413,0.20584064722061157
cam08.png,29.570493698120117,0.06886374950408936,0.21583983302116394
cam16.png,31.2391414642334,0.05658423900604248,0.19635291397571564
cam00.png,32.28385543823242,0.04508709907531738,0.20251010358333588
cam08.png,30.184635162353516,0.06551849842071533,0.21139487624168396
cam16.png,31.684986114501953,0.057806193828582764,0.19993484020233154
cam00.png,33.506195068359375,0.04260784387588501,0.1981084942817688
cam08.png,31.013872146606445,0.061046481132507324,0.20014387369155884
cam16.png,31.70968246459961,0.055844783782958984,0.19612392783164978
cam00.png,31.699167251586914,0.04432040452957153,0.2017510086297989
cam08.png,28.42881965637207,0.06951946020126343,0.21087583899497986
cam16.png,27.732044219970703,0.06472301483154297,0.21200650930404663
cam00.png,33.20044708251953,0.042256951332092285,0.19819340109825134
cam08.png,30.38857078552246,0.06345057487487793,0.2047416865825653
cam16.png,30.956783294677734,0.0550847053527832,0.19123920798301697
cam00.png,26.617725372314453,0.056835711002349854,0.21608105301856995
cam08.png,31.36773681640625,0.059337735176086426,0.20244769752025604
cam16.png,31.84942054748535,0.05327218770980835,0.19271120429039001
cam00.png,31.554162979125977,0.04479700326919556,0.20000804960727692
cam08.png,30.61663246154785,0.06077808141708374,0.20120814442634583
cam16.png,31.9800968170166,0.05045020580291748,0.18491758406162262
cam00.png,32.986629486083984,0.04319483041763306,0.20160029828548431
cam08.png,30.479461669921875,0.06273102760314941,0.2086949348449707
cam16.png,32.03069305419922,0.054028987884521484,0.1915779411792755
cam00.png,30.841934204101562,0.04687380790710449,0.20513269305229187
cam08.png,29.40837287902832,0.06785476207733154,0.21337532997131348
cam16.png,32.17201614379883,0.05266141891479492,0.1912359744310379
cam00.png,29.07684326171875,0.0630807876586914,0.20281486213207245
cam08.png,24.245023727416992,0.10386079549789429,0.23423683643341064
cam16.png,30.997880935668945,0.055952489376068115,0.19591516256332397
cam00.png,26.88454246520996,0.06686800718307495,0.2123711258172989
cam08.png,27.896108627319336,0.06946372985839844,0.21550297737121582
cam16.png,32.0004768371582,0.05434519052505493,0.1935163140296936
cam00.png,33.16486358642578,0.04212278127670288,0.1986360251903534
cam08.png,30.029396057128906,0.06557965278625488,0.20573335886001587
cam16.png,31.53171730041504,0.05550271272659302,0.19736036658287048
cam00.png,33.00432205200195,0.042500197887420654,0.20265373587608337
cam08.png,30.27126121520996,0.0638384222984314,0.20746788382530212
cam16.png,31.851762771606445,0.05499941110610962,0.1958424150943756
cam00.png,32.079647064208984,0.044662296772003174,0.2040335237979889
cam08.png,30.11459732055664,0.06792378425598145,0.21248295903205872
cam16.png,31.89915657043457,0.055307865142822266,0.19849777221679688
cam00.png,32.059200286865234,0.04439997673034668,0.20110738277435303
