filename,psnr,ms_ssim
right1_000084.png,21.919883728027344,0.8360203504562378
right1_000086.png,22.406888961791992,0.8385259509086609
right1_000088.png,22.675188064575195,0.8465222120285034
right1_000090.png,23.331235885620117,0.8575392365455627
right1_000092.png,23.235179901123047,0.8514121770858765
right1_000094.png,23.355712890625,0.854548990726471
right1_000096.png,23.150249481201172,0.8502193093299866
right1_000098.png,22.395048141479492,0.8383674621582031
right1_000100.png,22.050901412963867,0.8305332064628601
right1_000102.png,22.159746170043945,0.8327203989028931
right1_000104.png,22.465396881103516,0.8381973505020142
right1_000106.png,22.501916885375977,0.8314213752746582
right1_000108.png,21.995159149169922,0.8023106455802917
right1_000110.png,22.179258346557617,0.8089984059333801
right1_000112.png,22.094253540039062,0.8125110864639282
right1_000114.png,22.534561157226562,0.828347384929657
right1_000116.png,22.348506927490234,0.8365254402160645
right1_000118.png,22.42902374267578,0.8394821286201477
right1_000120.png,22.456228256225586,0.8400098085403442
right1_000122.png,22.798599243164062,0.856656014919281
right1_000124.png,22.875072479248047,0.8591577410697937
right1_000126.png,22.9769229888916,0.8486815094947815
right1_000128.png,22.96358299255371,0.8490961790084839
right1_000130.png,22.75307846069336,0.8347791433334351
right1_000132.png,22.25351905822754,0.8291895985603333
right1_000134.png,21.645570755004883,0.8208838701248169
right1_000136.png,21.283649444580078,0.8106431365013123
right1_000138.png,21.13738250732422,0.8137688636779785
right1_000140.png,20.86627197265625,0.8119076490402222
right1_000142.png,21.168561935424805,0.8271835446357727
right1_000144.png,20.75412940979004,0.8180692791938782
right1_000146.png,20.089990615844727,0.8056613802909851
right1_000148.png,19.465988159179688,0.7932842969894409
right1_000150.png,19.03095245361328,0.7764714956283569
right1_000152.png,19.084867477416992,0.7885161638259888
right1_000154.png,19.370227813720703,0.7997341156005859
right1_000156.png,19.67195701599121,0.7985721826553345
right1_000158.png,19.795440673828125,0.8042837977409363
right1_000160.png,19.698741912841797,0.8137676119804382
right1_000162.png,20.339847564697266,0.8238015174865723
right1_000164.png,20.5904541015625,0.816981852054596
right1_000166.png,20.294097900390625,0.8156830668449402
right1_000168.png,20.526039123535156,0.8154417872428894
right1_000170.png,20.98684310913086,0.8219069242477417
right1_000172.png,21.60257339477539,0.8418213725090027
right1_000174.png,22.071828842163086,0.8539811968803406
right1_000176.png,21.66272735595703,0.8498067855834961
right1_000178.png,21.308956146240234,0.8537681102752686
right1_000180.png,21.107309341430664,0.8558021783828735
right1_000182.png,20.72218132019043,0.847366213798523
right1_000184.png,20.43597984313965,0.8358137607574463
right1_000186.png,19.931739807128906,0.8148234486579895
right1_000188.png,19.739866256713867,0.8211340308189392
right1_000190.png,19.630016326904297,0.8126342296600342
right1_000192.png,19.444242477416992,0.8011264801025391
right1_000194.png,19.456993103027344,0.7954515218734741
right1_000196.png,19.569398880004883,0.7944894433021545
right1_000198.png,19.718353271484375,0.8016664981842041
right1_000200.png,19.318021774291992,0.7895333170890808
right1_000202.png,19.255884170532227,0.784148097038269
right1_000204.png,19.371105194091797,0.792169451713562
right1_000206.png,19.765625,0.795870840549469
