filename,psnr,ms_ssim
right1_000158.png,21.356595993041992,0.6855415105819702
right1_000160.png,21.2915096282959,0.6870946288108826
right1_000162.png,20.97599983215332,0.7112159729003906
right1_000164.png,20.75998306274414,0.7092353701591492
right1_000166.png,22.47130012512207,0.7994173765182495
right1_000168.png,21.561296463012695,0.766678512096405
right1_000170.png,20.531545639038086,0.7055613398551941
right1_000172.png,21.272380828857422,0.7129938006401062
right1_000174.png,18.776657104492188,0.5716216564178467
right1_000176.png,18.87599754333496,0.5898282527923584
right1_000178.png,21.475339889526367,0.5868972539901733
right1_000180.png,20.855003356933594,0.6006665229797363
right1_000182.png,21.878793716430664,0.7350556254386902
right1_000184.png,21.541812896728516,0.6913713812828064
right1_000186.png,22.231456756591797,0.7502087354660034
right1_000188.png,21.358625411987305,0.7295999526977539
right1_000190.png,21.628950119018555,0.7607475519180298
right1_000192.png,21.923128128051758,0.7794228196144104
right1_000194.png,20.661983489990234,0.6202477812767029
right1_000196.png,20.688880920410156,0.6131120920181274
*** AVERAGE ***,20.4081,0.6541
